IP,Country,City,Latitude,Longitude
92.53.90.151,Russia,St Petersburg,59.8944,30.2642
80.249.131.165,Netherlands,Amsterdam,52.3740,4.8897
45.92.176.159,Russia,Moscow,55.7558,37.6173
37.48.249.111,Netherlands,Amsterdam,52.3740,4.8897
82.202.249.97,Russia,St Petersburg,59.8944,30.2642
94.26.228.232,Russia,Moscow,55.7558,37.6173
92.53.90.139,Russia,St Petersburg,59.8944,30.2642
92.53.90.147,Russia,St Petersburg,59.8944,30.2642
92.53.90.32,Russia,St Petersburg,59.8944,30.2642
37.48.253.76,Netherlands,Amsterdam,52.3740,4.8897
95.143.191.9,Russia,St Petersburg,59.8944,30.2642
